,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
193,19373,2457712.96379,-1.59,1.98,0.1339,-1,0.03008,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
194,19373,2457714.88545,1.77,1.66,0.1347,-1,0.03012,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
195,19373,2457716.86465,0.74,1.75,0.1388,-1,0.03016,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
196,19373,2457763.83137,4.34,1.7,0.1428,-1,0.03022,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
197,19373,2458030.07124,-1.63,1.6,0.1334,-1,0.02978,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
198,19373,2458350.09573,0.1,1.35,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
199,19373,2458386.97756,-0.59,1.38,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
200,19373,2458439.05377,-0.88,2.11,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
201,19373,2458720.13719,4.28,1.35,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
202,19373,2458885.86224,-18.25,3.74,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
203,19373,2458885.86359,-6.14,2.02,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,HIRES-post,2017yCat..51530208B
0,19373,2456515.924727,-1.8,2.396931,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
1,19373,2456516.951502,-3.98,2.399338,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
2,19373,2456517.844644,-4.28,2.39709,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
3,19373,2456518.88318,-5.23,2.273183,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
4,19373,2456525.866337,-7.41,2.371732,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
5,19373,2456530.930202,-7.98,2.550318,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
6,19373,2456534.868855,-4.0,2.410004,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
7,19373,2456535.884877,-2.84,2.640312,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
8,19373,2456539.929878,-0.09,2.596202,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
9,19373,2456540.927147,-6.74,2.3393,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
10,19373,2456542.035652,-1.54,2.313893,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
11,19373,2456543.03093,3.83,2.347434,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
12,19373,2456548.030001,8.38,2.970807,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
13,19373,2456548.961382,0.57,2.89716,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
14,19373,2456562.821438,3.41,3.012105,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
15,19373,2456562.879764,8.48,2.797016,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
16,19373,2456562.940092,-3.48,2.96243,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
17,19373,2456563.000015,-0.99,3.103993,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
18,19373,2456563.027784,-6.91,2.767413,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
19,19373,2456563.823857,1.71,2.933833,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
20,19373,2456563.871499,7.22,3.176077,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
21,19373,2456563.937487,5.67,3.440272,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
22,19373,2456564.00667,7.29,3.515329,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
23,19373,2456570.980387,8.85,3.062703,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
24,19373,2456571.053123,6.06,3.100797,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
25,19373,2456573.858153,1.39,2.841267,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
26,19373,2456574.014863,3.59,2.88073,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
27,19373,2456574.033418,-5.58,2.71118,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
28,19373,2456574.946283,4.6,3.191114,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
29,19373,2456575.031323,-2.52,3.01338,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
30,19373,2456577.778259,6.46,2.383172,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
31,19373,2456577.779254,4.56,2.29844,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
32,19373,2456577.780249,9.05,2.383308,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
33,19373,2456577.858622,7.16,2.278645,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
34,19373,2456577.859571,4.1,2.390487,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
35,19373,2456577.860508,3.46,2.377644,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
36,19373,2456581.703405,-0.93,2.369743,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
37,19373,2456581.704447,-0.74,2.387749,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
38,19373,2456581.705535,-3.32,2.358178,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
39,19373,2456581.872256,1.74,2.316461,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
40,19373,2456581.873286,-0.14,2.375708,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
41,19373,2456581.874363,4.16,2.480096,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
42,19373,2456581.960721,0.02,2.442103,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
43,19373,2456581.961728,4.67,2.567251,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
44,19373,2456581.96277,-1.18,2.546167,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
45,19373,2456582.920849,11.51,2.384543,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
46,19373,2456582.921787,7.23,2.53164,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
47,19373,2456582.922736,2.08,2.578195,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
48,19373,2456583.000402,14.7,2.74875,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
49,19373,2456583.001386,12.05,2.484286,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
50,19373,2456583.002369,4.79,2.679829,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
51,19373,2456583.892655,-2.88,2.548544,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
52,19373,2456583.893674,-0.8,2.484689,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
53,19373,2456583.979314,4.63,2.649719,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
54,19373,2456583.980252,3.16,2.640722,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
55,19373,2456583.981178,-0.81,2.64309,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
56,19373,2456588.866578,-0.37,2.695393,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
57,19373,2456588.867504,4.14,2.579946,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
58,19373,2456588.868441,0.4,2.533182,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
59,19373,2456588.922066,3.65,2.656412,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
60,19373,2456588.923004,2.63,2.55212,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
61,19373,2456588.92393,1.85,2.5171,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
62,19373,2456588.987509,6.97,2.669519,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
63,19373,2456588.988435,0.29,2.675671,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
64,19373,2456588.989372,5.75,2.734656,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
65,19373,2456589.887603,1.31,2.39936,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
66,19373,2456589.888552,-0.13,2.580061,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
67,19373,2456589.889513,1.53,2.650882,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
68,19373,2456589.971402,-0.23,2.547076,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
69,19373,2456589.972305,-1.04,2.61809,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
70,19373,2456589.973231,-0.3,2.665503,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
71,19373,2456590.927933,-3.43,2.459007,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
72,19373,2456590.928905,-0.67,2.428486,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
73,19373,2456590.929889,-4.4,2.646987,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
74,19373,2456591.024707,-2.03,2.586975,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
75,19373,2456591.025702,0.89,2.610858,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
76,19373,2456591.026698,-2.58,2.674767,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
77,19373,2456591.862331,0.62,2.55784,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
78,19373,2456591.863292,-4.3,2.567147,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
79,19373,2456591.864241,-3.68,2.631893,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
80,19373,2456591.964083,-1.33,2.464512,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
81,19373,2456591.96502,-2.7,2.45885,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
82,19373,2456591.965946,-0.48,2.48284,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
83,19373,2456597.898942,-6.41,2.480338,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
84,19373,2456597.899972,0.48,2.471846,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
85,19373,2456597.901025,-6.41,2.396287,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
86,19373,2456606.812324,-0.67,2.343911,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
87,19373,2456606.813412,-2.96,2.4814,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
88,19373,2456606.814523,2.96,2.349816,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
89,19373,2456606.984225,1.0,2.279196,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
90,19373,2456606.985764,-0.0,2.416873,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
91,19373,2456606.987095,-0.71,2.347757,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
92,19373,2456607.061333,1.02,2.637222,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
93,19373,2456607.062687,1.07,2.473812,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
94,19373,2456607.063983,3.03,2.657069,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
95,19373,2456607.865569,6.07,2.391794,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
96,19373,2456607.866588,-2.29,2.369778,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
97,19373,2456607.867571,-0.03,2.404129,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
98,19373,2456608.059461,1.03,2.455783,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
99,19373,2456608.061151,-0.24,2.56346,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
100,19373,2456608.062644,-2.21,2.624963,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
101,19373,2456610.923268,2.94,2.488778,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
102,19373,2456610.925259,-1.46,2.281858,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
103,19373,2456610.927527,1.9,2.40233,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
104,19373,2456620.018457,2.87,5.068928,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
105,19373,2456622.894077,-4.15,2.449388,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
106,19373,2456622.895651,-3.23,2.456456,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
107,19373,2456622.89741,0.85,2.537024,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
108,19373,2456624.849532,-3.18,2.364884,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
109,19373,2456624.85106,-3.2,2.488274,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
110,19373,2456624.852669,-2.48,2.240448,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
111,19373,2456626.858708,-2.08,2.363831,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
112,19373,2456626.859762,-6.61,2.341609,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
113,19373,2456626.86078,-1.01,2.622849,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
114,19373,2456626.985234,-2.57,2.697638,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
115,19373,2456626.986265,-0.97,2.432173,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
116,19373,2456626.987306,2.98,2.411987,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
117,19373,2456628.815715,-0.45,2.305414,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
118,19373,2456628.817567,-5.81,2.330601,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
119,19373,2456628.819187,-3.45,2.3707,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
120,19373,2456629.002691,0.24,2.294489,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
121,19373,2456629.004566,0.42,2.260553,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
122,19373,2456629.006487,-3.35,2.520153,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
123,19373,2456631.744177,-14.65,3.867506,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
124,19373,2456631.745057,-2.8,3.93696,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
125,19373,2456631.74596,-6.65,3.7735,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
126,19373,2456631.96224,-5.78,3.686509,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
127,19373,2456631.963455,-4.36,3.423253,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
128,19373,2456631.964751,-9.53,3.59268,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
129,19373,2456632.763692,0.26,2.684464,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
130,19373,2456632.764687,2.67,2.59725,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
131,19373,2456632.765659,2.48,2.655833,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
132,19373,2456632.973803,-2.53,2.612649,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
133,19373,2456632.9768,1.45,2.607278,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
134,19373,2456632.979902,0.89,2.391472,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
135,19373,2456647.968585,9.96,2.966156,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
136,19373,2456647.970113,12.49,3.01449,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
137,19373,2456647.97149,11.09,3.052975,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
138,19373,2456682.6994,-2.51,2.752721,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
139,19373,2456682.700569,2.25,2.641096,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
140,19373,2456682.701761,-1.75,2.534001,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
141,19373,2456689.8583,5.39,3.057544,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
142,19373,2456689.859492,1.8,3.031116,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
143,19373,2456689.860591,4.42,3.138489,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
144,19373,2456847.952897,1.34,3.517398,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
145,19373,2456847.954147,1.44,3.121541,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
146,19373,2456847.955293,10.32,3.250579,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
147,19373,2456878.936914,-4.8,2.518832,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
148,19373,2456878.93784,-12.72,2.748666,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
149,19373,2456878.938916,-8.78,2.381743,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
150,19373,2456882.86011,-4.55,2.909434,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
151,19373,2456882.86107,4.43,3.451386,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
152,19373,2456882.862043,-6.0,3.191932,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
153,19373,2456884.84707,-2.99,3.457907,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
154,19373,2456884.848088,-0.65,3.338485,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
155,19373,2456884.849096,-2.56,3.552406,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
156,19373,2456886.856382,-7.41,2.968456,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
157,19373,2456886.857378,-4.15,3.056135,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
158,19373,2456886.858373,-6.86,3.18186,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
159,19373,2456890.829657,2.56,3.324889,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
160,19373,2456890.830664,-1.34,3.622439,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
161,19373,2456890.831694,0.91,3.569434,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
162,19373,2456891.826061,-4.21,3.650232,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
163,19373,2456891.827068,-9.08,3.341625,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
164,19373,2456891.828121,-4.69,3.707141,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
165,19373,2456894.859951,-1.94,3.240248,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
166,19373,2456894.860912,-6.01,3.162063,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
167,19373,2456894.861885,-8.98,3.043658,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
168,19373,2456900.982723,-2.84,4.651509,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
169,19373,2456900.983441,2.64,4.497504,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
170,19373,2456900.984182,-0.24,5.332606,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
171,19373,2456909.024023,-3.87,2.74323,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
172,19373,2456909.02496,-0.53,2.808033,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
173,19373,2456909.025898,-6.01,2.827564,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
174,19373,2456917.993365,-2.09,2.908107,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
175,19373,2456917.994325,-2.04,2.93707,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
176,19373,2456917.995298,2.07,2.888569,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
177,19373,2456922.007821,-9.04,5.090552,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
178,19373,2456922.008528,1.77,4.87888,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
179,19373,2456922.009234,-2.88,4.790651,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
180,19373,2456935.934732,7.56,2.960602,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
181,19373,2456935.935751,8.93,3.265153,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
182,19373,2456935.936758,8.36,3.031766,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
183,19373,2456937.918464,0.35,3.089715,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
184,19373,2456937.919494,1.97,3.031389,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
185,19373,2456937.920524,-1.47,2.64118,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
