,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
36,131977,2450579.80273,8.18,2.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
37,131977,2450579.82519,12.2,2.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
38,131977,2450610.7334,10.39,2.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
39,131977,2450610.74805,11.5,2.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
40,131977,2451004.73419,3.67,3.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
41,131977,2451005.73047,0.0,3.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
42,131977,2451006.71875,7.15,3.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
43,131977,2451014.71582,0.57,5.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
44,131977,2451027.67969,7.04,3.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
45,131977,2451044.70508,17.9,5.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
46,131977,2451046.67969,6.26,3.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
47,131977,2451207.08008,-2.97,2.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
48,131977,2451213.07031,13.64,3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
49,131977,2451242.99219,3.94,2.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
50,131977,2451298.87319,24.4,2.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
51,131977,2451299.78809,11.03,2.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
52,131977,2451303.85156,1.44,2.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
53,131977,2451304.80762,9.44,2.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
54,131977,2451305.82129,9.73,2.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
55,131977,2451351.73926,14.1,3.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
56,131977,2451352.72754,14.78,3.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
57,131977,2451364.69824,9.95,2.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
58,131977,2451377.70312,-6.43,3.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
59,131977,2451377.72754,-6.86,3.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
60,131977,2451378.69629,-14.15,2.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
61,131977,2451378.71875,-16.94,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
62,131977,2451379.69727,-8.85,2.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
63,131977,2451379.71777,-5.14,3.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
64,131977,2451380.69922,-7.3,2.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
65,131977,2451380.7207,-5.69,2.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
66,131977,2451387.70242,-6.86,3.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
67,131977,2451387.72225,-0.77,3.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
68,131977,2451388.69043,-4.99,2.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
69,131977,2451388.71289,1.14,2.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
70,131977,2451389.69141,-10.74,3.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
71,131977,2451389.71484,-9.62,3.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
72,131977,2451391.68848,0.61,3.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
73,131977,2451391.71094,8.25,3.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
74,131977,2451392.68848,-2.27,2.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
75,131977,2451392.70996,4.54,3.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
76,131977,2451627.88769,11.13,4.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
77,131977,2452071.77701,-4.7,6.58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
78,131977,2452071.80618,-19.29,8.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
79,131977,2452072.76367,-1.37,4.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
80,131977,2452073.77148,-3.09,3.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
81,131977,2452073.80078,-6.0,3.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
82,131977,2452075.75684,-7.92,2.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
83,131977,2452075.76465,-6.23,2.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
84,131977,2453072.92383,-18.04,2.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
85,131977,2453072.94629,-17.65,2.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
86,131977,2453120.85254,-7.99,2.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
87,131977,2453120.875,-16.94,2.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
88,131977,2453130.87988,-15.18,2.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
89,131977,2453149.85352,-11.13,4.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
90,131977,2453149.87598,-22.29,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
91,131977,2453391.06565,-30.1,1.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
92,131977,2453392.0723,-23.93,1.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
93,131977,2453393.0364,-36.88,1.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
94,131977,2453439.02877,-23.49,2.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
95,131977,2453439.05191,-27.1,2.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
96,131977,2453441.01579,-15.74,2.31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
97,131977,2453441.03822,-23.18,2.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
98,131977,2453514.80112,-29.09,1.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
99,131977,2453774.03214,-31.73,2.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
100,131977,2453869.83906,-29.47,2.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
101,131977,2453896.81954,-27.4,1.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
102,131977,2453897.75309,-13.27,3.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
103,131977,2453925.70694,-35.69,2.45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
104,131977,2453925.72939,-23.83,2.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
105,131977,2454134.06181,-43.96,1.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
106,131977,2454136.08554,-41.86,1.93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
107,131977,2454219.86456,-34.36,2.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
108,131977,2454220.87727,-30.03,1.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
109,131977,2454253.83375,-30.81,2.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
110,131977,2454253.83898,-30.52,2.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
111,131977,2454547.97618,-28.23,2.47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
112,131977,2454574.88271,-53.23,2.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
113,131977,2454606.81292,-31.0,2.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
114,131977,2454612.8258,-27.38,3.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
115,131977,2454613.83475,-23.7,2.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
