,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
55,166620,2452145.704102,1.22,9.318976,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
56,166620,2452157.672852,6.54,4.245477,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
57,166620,2452159.666992,8.28,4.110638,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
58,166620,2452160.681641,-6.88,4.078481,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
59,166620,2452167.636719,3.77,5.151769,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
60,166620,2452167.666992,-13.28,6.356238,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
61,166620,2452170.641602,-4.51,6.64175,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
62,166620,2452170.671875,-5.44,6.550456,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
63,166620,2452172.651367,2.29,7.086154,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
64,166620,2452408.897461,-9.15,5.091795,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
65,166620,2452408.919922,-26.63,5.454432,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
66,166620,2452410.891602,8.96,5.525638,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
67,166620,2452410.914062,-3.5,5.272127,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
68,166620,2452410.936523,1.93,5.587872,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
69,166620,2452420.974609,-4.83,5.529342,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
70,166620,2452426.957296,2.5,3.323435,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
71,166620,2452449.884766,-3.42,4.304611,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
72,166620,2452450.96582,4.34,4.997871,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
73,166620,2452450.974609,2.2,4.726634,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
74,166620,2452451.928711,-3.87,4.031189,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
75,166620,2452451.9375,-3.12,4.286461,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
76,166620,2452474.764648,0.51,5.033579,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
77,166620,2452474.787109,19.73,5.062982,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
78,166620,2452474.80957,4.87,5.823074,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
79,166620,2452475.769531,12.64,5.321839,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
80,166620,2452475.791992,-11.43,5.172501,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
81,166620,2452475.814453,-13.51,4.939352,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
82,166620,2452476.775391,-19.14,5.070413,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
83,166620,2452476.797852,-25.69,5.250073,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
84,166620,2452476.820312,-10.44,5.179028,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
85,166620,2452477.765625,-2.91,4.137251,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
86,166620,2452477.789062,-4.07,4.458267,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
87,166620,2452477.811523,4.14,4.923482,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
88,166620,2452478.767578,-12.97,4.184866,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
89,166620,2452478.790039,31.21,4.872722,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
90,166620,2452478.818359,0.47,4.535856,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
91,166620,2452492.741211,4.4,3.192486,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
92,166620,2452492.75293,4.24,3.064175,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
93,166620,2452493.714844,-9.59,3.205806,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
94,166620,2452508.65918,-5.83,4.636166,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
95,166620,2452508.666992,-5.91,3.568889,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
96,166620,2452508.675781,-1.45,3.319162,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
97,166620,2452509.667969,-2.08,3.177448,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
98,166620,2452509.675781,-2.09,3.449379,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
99,166620,2452511.746094,1.65,2.973674,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
100,166620,2452512.65918,0.27,3.083075,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
101,166620,2452512.666016,-4.67,3.163437,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
102,166620,2452513.65918,-4.08,3.140022,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
103,166620,2452513.667969,-1.64,3.153009,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
104,166620,2452534.62793,-1.09,3.453067,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
105,166620,2452534.635742,0.74,3.491542,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
106,166620,2452535.635742,4.01,3.4517,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
107,166620,2452738.986328,0.24,4.146544,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
108,166620,2452739.007812,2.38,3.790732,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
109,166620,2452811.84375,0.01,3.42594,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
110,166620,2452811.858398,3.67,3.830951,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
111,166620,2452811.878906,5.83,3.588079,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
112,166620,2452811.900391,8.96,3.77821,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
113,166620,2452811.917969,-3.84,4.871211,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
114,166620,2452812.860352,4.85,3.235842,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
115,166620,2452812.870117,-0.62,3.588102,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
116,166620,2452813.850586,4.52,3.275904,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
117,166620,2452813.862305,3.73,3.583726,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
118,166620,2452831.884766,-4.04,3.089649,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
119,166620,2452831.897461,0.08,3.237508,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
120,166620,2452833.862305,1.46,3.2168,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
121,166620,2452833.873047,-2.71,2.876871,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
122,166620,2452841.758789,-1.2,7.748268,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
123,166620,2452841.78125,-1.89,6.729419,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
124,166620,2452841.801758,-11.7,7.418148,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
125,166620,2452842.774414,-1.24,6.001399,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
126,166620,2452842.796875,15.1,5.613743,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
127,166620,2452842.819336,9.52,6.57556,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
128,166620,2452843.768555,21.2,7.073192,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
129,166620,2452843.791016,13.45,6.407258,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
130,166620,2452843.814453,-3.6,6.015975,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
131,166620,2452845.748047,-0.68,7.611169,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
132,166620,2452845.768555,-11.93,8.772214,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
133,166620,2452853.758789,-4.13,9.167855,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
134,166620,2452853.78125,-5.69,9.485914,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
135,166620,2452853.803711,8.97,8.231582,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
136,166620,2452893.71582,-1.58,3.243935,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
137,166620,2452894.674805,-2.47,3.548711,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
138,166620,2452895.668945,-1.93,3.422823,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
139,166620,2452895.685547,-0.19,3.122532,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
140,166620,2452896.663086,0.39,3.073282,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
141,166620,2452896.671875,-3.26,3.135422,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
142,166620,2452897.682617,-2.3,3.34532,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
143,166620,2452910.641602,-6.78,4.423464,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
144,166620,2452910.664062,-7.67,4.131316,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
145,166620,2452910.686523,0.45,4.367133,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
146,166620,2452911.635742,-2.36,5.115709,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
147,166620,2452911.658203,-15.81,5.121658,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
148,166620,2452911.680664,-11.88,5.672194,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
149,166620,2452912.631836,-4.4,4.905712,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
150,166620,2452912.654297,-3.35,4.689336,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
151,166620,2452912.677734,-3.02,5.159659,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
152,166620,2452926.624023,-4.34,5.486126,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
153,166620,2452926.646484,-5.18,5.617181,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
154,166620,2452926.668945,13.09,5.673832,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
155,166620,2452937.621094,4.71,4.767198,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
156,166620,2452937.643555,-5.12,4.389595,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
157,166620,2452937.666992,-0.01,4.168305,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
158,166620,2452938.623047,4.32,4.636018,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
159,166620,2452938.645508,-9.08,4.459482,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
160,166620,2452938.667969,-4.66,4.735281,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
161,166620,2452939.605469,1.97,4.490356,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
162,166620,2452939.62793,-3.23,4.018783,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
163,166620,2452939.650391,-4.2,3.881897,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
164,166620,2453073.050781,-3.62,4.576081,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
165,166620,2453130.995117,-4.8,3.902316,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
166,166620,2453131.00293,-4.69,3.943631,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
167,166620,2453148.956055,11.18,5.677648,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
168,166620,2453148.978516,-1.11,5.93498,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
169,166620,2453149.914062,-25.47,7.288928,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
170,166620,2453149.9375,-25.1,8.667159,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
171,166620,2453149.959961,-8.22,7.472935,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
172,166620,2453150.875,-2.64,5.201465,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
173,166620,2453150.896484,-2.13,4.758503,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
174,166620,2453150.922852,3.63,5.374624,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
175,166620,2453154.943359,5.91,3.569754,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
176,166620,2453155.873047,-1.41,3.279227,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
177,166620,2453155.879883,-5.74,3.509945,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
178,166620,2453156.884766,9.75,3.450416,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
179,166620,2453156.895508,-4.26,3.182764,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
180,166620,2453157.926758,-2.28,3.164016,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
181,166620,2453161.87793,-8.83,4.919476,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
182,166620,2453161.900391,-7.56,4.107403,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
183,166620,2453161.922852,-5.56,4.623581,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
184,166620,2453162.863281,3.71,4.954307,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
185,166620,2453162.885742,9.46,5.523918,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
186,166620,2453162.90918,5.15,5.046044,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
187,166620,2453188.801435,-19.22,5.005665,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
188,166620,2453188.823565,-29.39,5.466548,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
189,166620,2453188.8461,-18.12,5.395453,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
190,166620,2453191.881836,4.05,4.69702,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
191,166620,2453191.905273,0.23,5.698418,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
192,166620,2453191.927734,1.17,5.496547,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
193,166620,2453192.902344,-9.29,5.585274,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
194,166620,2453192.924805,-7.22,6.361925,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
195,166620,2453192.947266,-3.62,5.963028,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
196,166620,2453200.802734,-1.72,5.29064,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
197,166620,2453200.825195,11.14,5.74231,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
198,166620,2453200.847656,15.03,5.833876,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
199,166620,2453201.770508,-8.88,5.549126,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
200,166620,2453201.792969,5.15,5.316341,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
201,166620,2453201.81543,-6.99,4.994333,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
202,166620,2453202.825195,-11.28,6.38874,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
203,166620,2453202.87207,-6.1,5.769138,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
204,166620,2453202.895508,-3.55,6.323471,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
205,166620,2453203.750977,-13.61,5.194283,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
206,166620,2453203.774414,2.29,5.668272,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
207,166620,2453203.796875,3.53,5.232242,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
208,166620,2453210.839844,7.41,3.226529,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
209,166620,2453211.794922,2.39,3.195849,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
210,166620,2453212.791992,2.64,3.21116,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
211,166620,2453215.713867,-7.35,5.100083,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
212,166620,2453215.735352,-1.47,5.270635,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
213,166620,2453215.758789,0.89,5.196962,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
214,166620,2453217.736328,6.02,6.261378,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
215,166620,2453217.758789,10.7,5.591359,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
216,166620,2453217.78125,9.18,5.760537,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
217,166620,2453218.742188,-12.43,5.519371,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
218,166620,2453218.764648,6.39,5.842611,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
219,166620,2453218.787109,11.26,6.204592,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
220,166620,2453219.717773,0.69,5.541682,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
221,166620,2453219.740234,14.79,5.570703,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
222,166620,2453219.762695,7.82,5.493008,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
223,166620,2453220.742188,4.59,6.222437,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
224,166620,2453220.763672,-12.82,5.696836,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
225,166620,2453220.787109,10.23,6.478532,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
226,166620,2453221.742188,-11.1,5.458932,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
227,166620,2453221.764648,-4.0,5.405624,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
228,166620,2453221.787109,12.32,5.44495,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
229,166620,2453222.773438,17.68,5.50456,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
230,166620,2453222.795898,3.12,5.488284,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
231,166620,2453222.818359,-0.3,5.394401,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
232,166620,2453236.673924,2.37,5.257734,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
233,166620,2453236.696667,-9.73,6.261767,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
234,166620,2453236.719572,-4.7,5.627584,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
235,166620,2453237.673828,-14.0,4.507011,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
236,166620,2453237.697266,11.52,4.896133,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
237,166620,2453237.719727,5.49,4.723763,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
238,166620,2453238.677734,-9.62,5.124828,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
239,166620,2453238.699219,-4.91,5.434181,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
240,166620,2453238.722656,-17.1,4.650864,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
