,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
97,131156,2457195.775543,-34.3,1.697045,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
98,131156,2457208.740753,7.56,1.57827,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
99,131156,2457208.741691,10.72,1.573109,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
100,131156,2457208.742593,8.92,1.699918,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
101,131156,2457217.772238,-31.83,1.793912,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
102,131156,2457217.773233,-31.74,1.678051,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
103,131156,2457217.774194,-25.79,1.616145,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
104,131156,2457224.741771,-19.7,1.838748,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
105,131156,2457224.742708,-17.47,1.578531,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
106,131156,2457224.743634,-10.7,1.898865,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
107,131156,2457227.676729,4.39,1.539925,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
108,131156,2457227.677644,2.16,1.665042,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
109,131156,2457227.678558,1.42,1.57869,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
110,131156,2457233.751583,-24.48,1.600229,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
111,131156,2457233.753365,-26.02,1.522408,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
112,131156,2457233.755194,-27.51,1.449964,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
113,131156,2457245.726861,-48.55,1.674792,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
114,131156,2457245.727984,-57.4,1.663592,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
115,131156,2457245.729071,-52.74,1.771258,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
116,131156,2457265.711926,-80.68,1.483532,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
117,131156,2457265.714171,-72.16,1.588658,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
118,131156,2457265.71666,-77.39,1.694099,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
119,131156,2457357.062382,-0.81,1.558609,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
120,131156,2457357.064836,3.43,1.45931,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
121,131156,2457357.067325,4.62,1.544934,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
122,131156,2457362.04554,-109.86,2.382941,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
123,131156,2457362.04752,-107.88,2.518964,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
124,131156,2457362.049441,-103.74,2.367392,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
125,131156,2457416.007802,-56.24,1.499505,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
126,131156,2457416.008775,-53.49,1.713909,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
127,131156,2457416.009724,-57.0,1.610994,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
128,131156,2457425.062869,-2.18,1.725889,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
129,131156,2457425.063819,-1.84,2.521446,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
130,131156,2457425.064791,1.7,1.731525,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
131,131156,2457433.069309,-38.67,1.440456,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
132,131156,2457433.071034,-44.19,1.467924,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
133,131156,2457433.072828,-34.23,1.527387,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
134,131156,2457450.023675,-54.86,1.660438,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
135,131156,2457450.024601,-56.92,1.577129,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
136,131156,2457450.025515,-48.44,1.6217,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
137,131156,2457463.966997,-52.89,1.937006,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
138,131156,2457463.968027,-53.22,1.842674,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
139,131156,2457463.969046,-56.31,1.953633,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
140,131156,2457464.04655,-46.59,2.793904,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
141,131156,2457464.047279,-50.41,2.760613,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
142,131156,2457466.016302,-11.69,1.481928,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
143,131156,2457466.017216,-8.66,1.665858,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
144,131156,2457466.01813,-13.09,1.584955,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
145,131156,2457466.971047,16.88,1.57504,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
146,131156,2457466.971985,18.92,1.648848,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
147,131156,2457466.972922,17.98,1.543809,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
148,131156,2457473.978379,4.96,1.75056,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
149,131156,2457473.979386,0.71,1.635041,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
150,131156,2457473.980382,8.29,1.766164,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
151,131156,2457476.922379,-34.98,1.986218,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
152,131156,2457476.923583,-30.17,1.890587,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
153,131156,2457476.924763,-30.27,1.855452,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
154,131156,2457478.835304,11.42,2.751904,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
155,131156,2457478.83601,20.08,2.509334,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
156,131156,2457478.836727,13.16,2.934552,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
157,131156,2457478.946557,22.12,1.7863,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
158,131156,2457478.947518,27.53,1.8341,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
159,131156,2457478.948467,24.56,1.741265,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
160,131156,2457480.902372,-10.92,1.599664,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
161,131156,2457480.903275,-13.63,1.680921,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
162,131156,2457480.904189,-2.03,1.633791,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
163,131156,2457483.041566,-47.19,2.881903,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
164,131156,2457483.042272,-45.17,2.538782,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
165,131156,2457483.04299,-42.33,3.136709,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
166,131156,2457483.741851,-56.87,3.161439,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
167,131156,2457483.742569,-45.77,2.950072,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
168,131156,2457483.743275,-46.6,3.122367,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
169,131156,2457483.860431,-45.25,2.617084,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
170,131156,2457483.861137,-50.65,2.615412,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
171,131156,2457483.861831,-41.21,2.54178,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
172,131156,2457496.909364,-54.34,1.575454,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
173,131156,2457496.910347,-56.55,1.621433,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
174,131156,2457496.91132,-60.22,1.780564,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
175,131156,2457505.839418,58.82,2.232201,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
176,131156,2457505.840807,55.37,2.102148,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
177,131156,2457508.830904,-72.33,2.018491,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
178,131156,2457508.832142,-73.99,2.009499,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
179,131156,2457508.83345,-69.04,2.065529,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
180,131156,2457509.750468,-39.09,2.032941,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
181,131156,2457509.751694,-46.5,2.099766,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
182,131156,2457509.752944,-48.47,1.95286,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
183,131156,2457509.896612,-51.27,1.733446,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
184,131156,2457509.897642,-47.84,1.844944,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
185,131156,2457509.898695,-43.22,1.871811,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
186,131156,2457524.859115,26.77,1.416248,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
187,131156,2457524.860689,27.43,1.313662,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
188,131156,2457524.862263,28.07,1.517204,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
189,131156,2457541.838999,-8.98,1.78883,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
190,131156,2457541.839983,-6.43,1.618553,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
191,131156,2457541.840967,-2.71,1.665431,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
192,131156,2457586.682582,-54.95,2.810214,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
193,131156,2457586.683277,-38.62,2.582594,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
194,131156,2457586.683994,-56.68,2.66688,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
195,131156,2457599.756881,-40.91,2.515889,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
196,131156,2457599.757599,-42.09,2.280554,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
197,131156,2457599.758328,-39.32,2.518482,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
198,131156,2457600.67389,-37.24,2.048694,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
199,131156,2457600.674642,-42.79,2.176774,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
200,131156,2457600.675395,-43.27,2.438095,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
201,131156,2457616.656687,28.2,2.893153,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
202,131156,2457616.657404,27.04,2.5752,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
203,131156,2457616.658099,33.84,2.88473,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
204,131156,2457669.602582,-23.87,1.935801,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
205,131156,2457669.604213,-14.58,2.04761,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
206,131156,2457669.605811,-21.72,1.90265,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
207,131156,2457670.601805,-6.59,2.280011,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
208,131156,2457670.602557,-7.59,2.293086,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
209,131156,2457718.072908,-26.5,2.597984,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
210,131156,2457718.074691,-29.19,2.370323,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
211,131156,2457718.076404,-31.58,2.10545,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
212,131156,2457796.955729,-11.36,2.052675,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
213,131156,2457796.956944,-12.14,2.186923,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
214,131156,2457796.95816,-15.23,2.028799,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
215,131156,2457823.885502,-17.65,2.492393,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
216,131156,2457823.886185,-24.85,2.305498,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
217,131156,2457823.886856,-24.61,2.607276,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
218,131156,2457824.985484,25.66,2.247842,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
219,131156,2457824.986178,28.75,2.27405,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
220,131156,2457824.986873,22.37,2.264843,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
221,131156,2457826.975316,27.85,2.065091,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
222,131156,2457826.975987,25.58,1.951158,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
223,131156,2457826.976658,27.8,2.192405,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
224,131156,2457847.798346,43.79,2.533968,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
225,131156,2457847.799041,28.55,2.699776,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
226,131156,2457847.799723,26.24,2.345841,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
227,131156,2457848.919766,-43.24,2.194018,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
228,131156,2457848.922775,-42.92,2.085919,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
229,131156,2457848.926317,-38.59,1.948732,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
230,131156,2457853.803816,43.36,3.009251,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
231,131156,2457853.804533,44.39,2.448437,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
232,131156,2457853.805251,51.82,2.89194,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
233,131156,2457858.833332,23.67,2.047442,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
234,131156,2457858.834651,28.38,2.069454,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
235,131156,2457858.835902,29.66,1.999476,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
236,131156,2457871.805144,22.71,1.980131,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
237,131156,2457871.806289,16.25,1.928608,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
238,131156,2457871.807516,19.74,2.055076,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
239,131156,2457872.748286,25.98,1.737143,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
240,131156,2457872.749201,19.72,1.79716,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
241,131156,2457872.750161,23.06,1.881414,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
242,131156,2457875.768377,-18.83,2.449104,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
243,131156,2457875.769083,-3.99,2.611268,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
244,131156,2457875.7698,-20.84,2.905501,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
245,131156,2457881.753798,-17.4,3.232862,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
246,131156,2457881.754515,-7.61,2.711916,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
247,131156,2457881.755221,-4.56,2.846815,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
248,131156,2457882.80115,-4.17,2.214807,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
249,131156,2457882.801845,-1.4,2.172902,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
250,131156,2457882.802527,-9.73,2.017205,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
251,131156,2457887.765432,24.91,2.087182,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
252,131156,2457887.766855,19.24,1.902647,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
253,131156,2457887.768302,21.79,1.997523,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
254,131156,2457891.740604,33.11,2.57149,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
255,131156,2457891.74131,16.23,2.709231,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
256,131156,2457891.742028,29.65,2.744046,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
257,131156,2457893.769461,25.27,1.968193,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
258,131156,2457893.770132,23.29,2.050015,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
259,131156,2457893.770826,25.5,2.179547,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
260,131156,2457894.772597,-14.48,2.287312,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
261,131156,2457894.77328,-16.89,2.175125,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
262,131156,2457894.773985,-30.33,2.316036,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
263,131156,2457896.785647,-11.91,2.23176,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
264,131156,2457896.786342,-13.21,2.370269,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
265,131156,2457896.787048,-13.54,2.290608,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
266,131156,2457897.759533,18.73,2.414316,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
267,131156,2457897.760227,13.54,2.080024,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
268,131156,2457897.760922,18.31,2.434657,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
269,131156,2457900.759109,-18.57,2.683029,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
270,131156,2457900.759815,-28.53,2.911492,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
271,131156,2457900.760532,-13.94,2.588845,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
272,131156,2457901.746681,-10.8,2.10444,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
273,131156,2457901.747364,-13.09,2.178356,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
274,131156,2457901.748035,-15.23,2.087107,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
275,131156,2457903.7218,3.11,2.752952,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
276,131156,2457903.722495,-3.13,2.56282,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
277,131156,2457903.723189,3.94,2.742046,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
278,131156,2457907.75113,-16.37,2.179614,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
279,131156,2457907.751894,-19.54,2.127256,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
280,131156,2457907.752681,-12.58,2.37418,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
281,131156,2457909.708274,-21.26,2.533353,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
282,131156,2457909.708957,-18.36,2.349024,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
283,131156,2457909.709628,-31.3,2.251198,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
284,131156,2457911.715319,103.12,2.044889,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
285,131156,2457911.71599,99.04,2.21612,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
286,131156,2457911.716661,85.91,2.087901,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
287,131156,2457917.697994,80.96,2.106416,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
288,131156,2457917.699001,88.47,2.053068,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
289,131156,2457917.700054,87.89,1.980101,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
290,131156,2457918.721751,81.47,2.55402,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
291,131156,2457922.734031,22.68,2.396045,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
292,131156,2457922.734737,19.7,2.354598,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
293,131156,2457922.735455,15.16,2.538692,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
